,season,week,link
618,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-browns.cfm/date/10-28-12/time/1300
619,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-eagles.cfm/date/10-28-12/time/1300
620,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-lions.cfm/date/10-28-12/time/1300
621,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-jets.cfm/date/10-28-12/time/1300
622,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-bears.cfm/date/10-28-12/time/1300
623,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-steelers.cfm/date/10-28-12/time/1300
624,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-chiefs.cfm/date/10-28-12/time/1605
625,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-cowboys.cfm/date/10-28-12/time/1625
626,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-broncos.cfm/date/10-28-12/time/2020
627,2012,8,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-cardinals.cfm/date/10-29-12/time/2030
628,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-chargers.cfm/date/11-01-12/time/2020
629,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-bengals.cfm/date/11-04-12/time/1300
630,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-packers.cfm/date/11-04-12/time/1300
631,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-colts.cfm/date/11-04-12/time/1300
632,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-browns.cfm/date/11-04-12/time/1300
633,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-texans.cfm/date/11-04-12/time/1300
634,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-redskins.cfm/date/11-04-12/time/1300
635,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-jaguars.cfm/date/11-04-12/time/1300
636,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-titans.cfm/date/11-04-12/time/1300
637,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-seahawks.cfm/date/11-04-12/time/1605
638,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-raiders.cfm/date/11-04-12/time/1605
639,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-giants.cfm/date/11-04-12/time/1625
640,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-falcons.cfm/date/11-04-12/time/2020
641,2012,9,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-saints.cfm/date/11-05-12/time/2030
642,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-jaguars.cfm/date/11-08-12/time/2020
643,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-patriots.cfm/date/11-11-12/time/1300
644,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-bengals.cfm/date/11-11-12/time/1300
645,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-buccaneers.cfm/date/11-11-12/time/1300
646,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-panthers.cfm/date/11-11-12/time/1300
647,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-dolphins.cfm/date/11-11-12/time/1300
648,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-ravens.cfm/date/11-11-12/time/1300
649,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-saints.cfm/date/11-11-12/time/1300
650,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-vikings.cfm/date/11-11-12/time/1300
651,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-seahawks.cfm/date/11-11-12/time/1605
652,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-eagles.cfm/date/11-11-12/time/1625
653,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-49ers.cfm/date/11-11-12/time/1625
654,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-bears.cfm/date/11-11-12/time/2020
655,2012,10,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-steelers.cfm/date/11-12-12/time/2030
656,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-bills.cfm/date/11-15-12/time/2020
657,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-redskins.cfm/date/11-18-12/time/1300
658,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-lions.cfm/date/11-18-12/time/1300
659,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-falcons.cfm/date/11-18-12/time/1300
660,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-panthers.cfm/date/11-18-12/time/1300
661,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-cowboys.cfm/date/11-18-12/time/1300
662,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-rams.cfm/date/11-18-12/time/1300
663,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-patriots.cfm/date/11-18-12/time/1625
664,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-texans.cfm/date/11-18-12/time/1300
665,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-chiefs.cfm/date/11-18-12/time/1300
666,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-raiders.cfm/date/11-18-12/time/1605
667,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-broncos.cfm/date/11-18-12/time/1625
668,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-steelers.cfm/date/11-18-12/time/2020
669,2012,11,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-49ers.cfm/date/11-19-12/time/2030
670,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-lions.cfm/date/11-22-12/time/1230
671,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-cowboys.cfm/date/11-22-12/time/1615
672,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-jets.cfm/date/11-22-12/time/2020
673,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-bengals.cfm/date/11-25-12/time/1300
674,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-browns.cfm/date/11-25-12/time/1300
675,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-colts.cfm/date/11-25-12/time/1300
676,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-chiefs.cfm/date/11-25-12/time/1300
677,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-jaguars.cfm/date/11-25-12/time/1300
678,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-bears.cfm/date/11-25-12/time/1300
679,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-buccaneers.cfm/date/11-25-12/time/1300
680,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-dolphins.cfm/date/11-25-12/time/1300
681,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-chargers.cfm/date/11-25-12/time/1605
682,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-saints.cfm/date/11-25-12/time/1625
683,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-cardinals.cfm/date/11-25-12/time/1625
684,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-giants.cfm/date/11-25-12/time/2020
685,2012,12,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-eagles.cfm/date/11-26-12/time/2030
686,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-falcons.cfm/date/11-29-12/time/2020
687,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-bears.cfm/date/12-02-12/time/1300
688,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-packers.cfm/date/12-02-12/time/1300
689,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-rams.cfm/date/12-02-12/time/1300
690,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-jets.cfm/date/12-02-12/time/1300
691,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-chiefs.cfm/date/12-02-12/time/1300
692,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-lions.cfm/date/12-02-12/time/1300
693,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-bills.cfm/date/12-02-12/time/1300
694,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-dolphins.cfm/date/12-02-12/time/1300
695,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-titans.cfm/date/12-02-12/time/1300
696,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-broncos.cfm/date/12-02-12/time/1605
697,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-ravens.cfm/date/12-02-12/time/1625
698,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-raiders.cfm/date/12-02-12/time/1625
699,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-chargers.cfm/date/12-02-12/time/1625
700,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-cowboys.cfm/date/12-02-12/time/2020
701,2012,13,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-redskins.cfm/date/12-03-12/time/2030
702,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-raiders.cfm/date/12-06-12/time/2020
703,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-redskins.cfm/date/12-09-12/time/1300
704,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-browns.cfm/date/12-09-12/time/1300
705,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-steelers.cfm/date/12-09-12/time/1300
706,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-colts.cfm/date/12-09-12/time/1300
707,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-jaguars.cfm/date/12-09-12/time/1300
708,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-vikings.cfm/date/12-09-12/time/1300
709,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-panthers.cfm/date/12-09-12/time/1300
710,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-buccaneers.cfm/date/12-09-12/time/1300
711,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-bills.cfm/date/12-09-12/time/1300
712,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-bengals.cfm/date/12-09-12/time/1300
713,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-49ers.cfm/date/12-09-12/time/1605
714,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-giants.cfm/date/12-09-12/time/1625
715,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-seahawks.cfm/date/12-09-12/time/1625
716,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-packers.cfm/date/12-09-12/time/2020
717,2012,14,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-patriots.cfm/date/12-10-12/time/2030
718,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-eagles.cfm/date/12-13-12/time/2020
719,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-bears.cfm/date/12-16-12/time/1300
720,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-falcons.cfm/date/12-16-12/time/1300
721,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-saints.cfm/date/12-16-12/time/1300
722,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-rams.cfm/date/12-16-12/time/1300
723,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-browns.cfm/date/12-16-12/time/1300
724,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-dolphins.cfm/date/12-16-12/time/1300
725,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/broncos-@-ravens.cfm/date/12-16-12/time/1300
726,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-texans.cfm/date/12-16-12/time/1300
727,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-chargers.cfm/date/12-16-12/time/1605
728,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-bills.cfm/date/12-16-12/time/1605
729,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/lions-@-cardinals.cfm/date/12-16-12/time/1605
730,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/steelers-@-cowboys.cfm/date/12-16-12/time/1625
731,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-raiders.cfm/date/12-16-12/time/1625
732,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-patriots.cfm/date/12-16-12/time/2020
733,2012,15,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-titans.cfm/date/12-17-12/time/2030
734,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-lions.cfm/date/12-22-12/time/2030
735,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-packers.cfm/date/12-23-12/time/1300
736,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-panthers.cfm/date/12-23-12/time/1300
737,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bills-@-dolphins.cfm/date/12-23-12/time/1300
738,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-steelers.cfm/date/12-23-12/time/1300
739,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-jaguars.cfm/date/12-23-12/time/1300
740,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-chiefs.cfm/date/12-23-12/time/1300
741,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/saints-@-cowboys.cfm/date/12-23-12/time/1300
742,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/redskins-@-eagles.cfm/date/12-23-12/time/1300
743,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-buccaneers.cfm/date/12-23-12/time/1300
744,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/giants-@-ravens.cfm/date/12-23-12/time/1625
745,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-texans.cfm/date/12-23-12/time/1300
746,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-broncos.cfm/date/12-23-12/time/1605
747,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-cardinals.cfm/date/12-23-12/time/1625
748,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-seahawks.cfm/date/12-23-12/time/2020
749,2012,16,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chargers-@-jets.cfm/date/12-23-12/time/1300
750,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jets-@-bills.cfm/date/12-30-12/time/1300
751,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/dolphins-@-patriots.cfm/date/12-30-12/time/1625
752,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-bengals.cfm/date/12-30-12/time/1300
753,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/browns-@-steelers.cfm/date/12-30-12/time/1300
754,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-colts.cfm/date/12-30-12/time/1300
755,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/jaguars-@-titans.cfm/date/12-30-12/time/1300
756,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/eagles-@-giants.cfm/date/12-30-12/time/1300
757,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cowboys-@-redskins.cfm/date/12-30-12/time/2020
758,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bears-@-lions.cfm/date/12-30-12/time/1300
759,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-vikings.cfm/date/12-30-12/time/1625
760,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-falcons.cfm/date/12-30-12/time/1300
761,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/panthers-@-saints.cfm/date/12-30-12/time/1300
762,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-broncos.cfm/date/12-30-12/time/1625
763,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/raiders-@-chargers.cfm/date/12-30-12/time/1625
764,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/cardinals-@-49ers.cfm/date/12-30-12/time/1625
765,2012,17,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/rams-@-seahawks.cfm/date/12-30-12/time/1625
766,2012,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/bengals-@-texans.cfm/date/01-05-13/time/1630
767,2012,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/vikings-@-packers.cfm/date/01-05-13/time/2000
768,2012,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/colts-@-ravens.cfm/date/01-06-13/time/1300
769,2012,18,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-redskins.cfm/date/01-06-13/time/1630
770,2012,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-broncos.cfm/date/01-12-13/time/1630
771,2012,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/packers-@-49ers.cfm/date/01-12-13/time/2000
772,2012,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/seahawks-@-falcons.cfm/date/01-13-13/time/1300
773,2012,19,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/texans-@-patriots.cfm/date/01-13-13/time/1630
774,2012,20,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/49ers-@-falcons.cfm/date/01-20-13/time/1500
775,2012,20,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-patriots.cfm/date/01-20-13/time/1830
776,2012,21,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/afc-all-stars-@-nfc-all-stars.cfm/date/01-27-13/time/1900
777,2012,22,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-49ers.cfm/date/02-03-13/time/1830
778,2013,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/ravens-@-broncos.cfm/date/09-05-13/time/2030
779,2013,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/patriots-@-bills.cfm/date/09-08-13/time/1300
780,2013,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/titans-@-steelers.cfm/date/09-08-13/time/1300
781,2013,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/falcons-@-saints.cfm/date/09-08-13/time/1300
782,2013,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/buccaneers-@-jets.cfm/date/09-08-13/time/1300
783,2013,1,http://www.vegasinsider.com/nfl/odds/las-vegas/line-movement/chiefs-@-jaguars.cfm/date/09-08-13/time/1300
